,brand,province,city,area,name,address,lat,lng,Type,id
2193,POTE,河南省,平顶山市,新华区,POTE,新华区曙光街15号双丰商城F4,33.73266,113.290901,购物服务;专卖店;专营店,B0FFIBG6H1
2194,POTE,河南省,洛阳市,涧西区,POTE,涧西区景华路46号银座商城洛阳店2层,34.664774,112.386114,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG1PL2T
2195,POTE,河南省,洛阳市,西工区,POTE&Vougeek(洛阳中央百货大楼),西工区中州中路287号洛阳中央百货大楼F2层,34.672583,112.445208,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHVTAK3
2196,POTE,河南省,漯河市,源汇区,拉夏贝尔POTE男装,源汇区人民路昌建广场二楼,33.568455,114.03535,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFI9GD01
2197,POTE,河南省,焦作市,解放区,POTE(王府井百货),解放区人民路与民主路交叉口669号王府井百货F3层,35.212668,113.237515,购物服务;购物相关场所;购物相关场所,B0FFHXYZWL
2198,POTE,河南省,许昌市,魏都区,拉夏贝尔POTE,魏都区南关大街大商新玛特总店四楼,34.01659,113.825241,购物服务;购物相关场所;购物相关场所,B0FFIWP9D5
2199,POTE,河南省,郑州市,中原区,POTE(锦艺城C区),中原区棉纺西路与秦岭路交汇处东50米路北锦艺城C区2F层,34.76371,113.605393,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHIT2KV
2200,POTE,河南省,郑州市,中原区,POTE服装店,中原区建设路与秦岭路交会处西北角CCmall大摩西元广场F1,34.758179,113.60136,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFXYHKK
2201,POTE,河南省,郑州市,中牟县,POTE,中牟县郑开大道与雁鸣大道交叉处东北角郑州杉杉奥特莱斯广场F2,34.782377000000004,114.027228,购物服务;专卖店;专营店,B0FFIARFMU
2202,POTE,河南省,郑州市,金水区,Pote Vougeek,金水区CityOn熙地港郑州购物中心,34.784927,113.71728600000002,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHS22OA
2203,POTE,河南省,驻马店市,驿城区,POTE(新玛特),驿城区乐山大道与春晓街交汇处新玛特F5层,32.97923,114.033619,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGBSW6F
2204,POTE,浙江省,台州市,黄岩区,POTE(台州黄岩奥特莱斯广场),黄岩区兴华路211号台州黄岩奥特莱斯广场F1层,28.55648,121.269197,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH1JDPI
2205,POTE,浙江省,嘉兴市,南湖区,POTE男装,南湖区广益路万达广场一楼,30.735909000000003,120.802719,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFJ11MPZ
2206,POTE,浙江省,宁波市,奉化区,POTE(银泰百货),奉化区南山路150号银泰百货F4层,29.663229,121.412735,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHCIR0L
2207,POTE,浙江省,宁波市,海曙区,POTE男装,海曙区中山东路220号第二百货商店三楼,29.870073,121.557293,购物服务;专卖店;专营店,B0FFIB2TLJ
2208,POTE,浙江省,宁波市,鄞州区,POTE男装,鄞州区姜山镇天童南路2365号海港城,29.772882,121.540489,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIC7CM8
2209,POTE,浙江省,杭州市,富阳区,POTE(杭州首创奥特莱斯),富阳区江滨东大道889号杭州首创奥特莱斯,30.076537,120.028717,购物服务;服装鞋帽皮具店;品牌服装店,B0FFIKMFH5
2210,POTE,浙江省,杭州市,江干区,POTE(宝龙城市广场),江干区2号大街与25号大街交叉口东北角宝龙城市广场2F层,30.3115,120.385221,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFV57LP
2211,POTE,浙江省,湖州市,吴兴区,pote,吴兴区益民路东吴·国际广场2层,30.87362000000001,120.098169,购物服务;专卖店;专营店,B0FFG1WUD8
2212,POTE,浙江省,湖州市,吴兴区,POTE(银泰百货),吴兴区南街558号银泰百货F3层,30.866241,120.100135,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGEE8BC
2213,POTE,浙江省,绍兴市,上虞区,POTE(大通商城),上虞区人民中路193号大通商城3F层,30.017844,120.87869,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGYGN9I
