,brand,province,city,area,name,address,lat,lng,Type,id
72,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,拉夏贝尔(益友购物中心),桥西区裕华西路128号益友购物中心4F层,38.034022,114.450683,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH9V13F
73,La Chapelle|拉夏贝尔,河北省,石家庄市,辛集市,拉夏贝尔(北国商城),辛集市兴华北路76号北国商城4F层,37.928515,115.215210,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGC6QIV
74,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,La Chapelle(汇丰路西美花街一店),桥西区红旗南大街与汇丰路交汇处西南角西美花街生活工场1层,37.993595,114.460268,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFXFYWW
75,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,拉夏贝尔专柜,裕华区怀特国际商城(育才街)二楼男装,38.023079,114.529976,购物服务;购物相关场所;购物相关场所,B0FFJ08851
76,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,拉夏贝尔专柜,裕华区槐安路万达百货四楼,38.023903,114.545509,购物服务;购物相关场所;购物相关场所,B0FFIPJ331
77,La Chapelle|拉夏贝尔,河北省,石家庄市,辛集市,拉夏贝尔专柜,辛集市辛集镇兴华路376号鹿城商业广场1楼,37.940937,115.215195,购物服务;购物相关场所;购物相关场所,B0FFJ2D15P
78,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,拉夏贝尔集合店(银座商城),新华区中山西路83号银座商城F4层,38.044225,114.485816,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFZG8ET
79,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,LA CHAPELLE,桥西区中山西路139号新百广场5层,38.044099,114.478038,购物服务;服装鞋帽皮具店;品牌服装店,B01370VJ8L
80,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,La Chapelle,新华区中山西路与公里街交叉口北50米,38.043886,114.488925,购物服务;服装鞋帽皮具店;品牌服装店,B0FFI2ZG2R
81,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,la chapelle,桥西区苑东街道与苑西街交叉口悦享天地一楼,38.039747,114.411361,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHF6U6W
82,La Chapelle|拉夏贝尔,河北省,石家庄市,鹿泉区,La Chapelle,鹿泉区青龙山大道88号附近,37.957441,114.400178,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHLA09C
